origin_date,target,target_end_date,horizon,location,team_id,model_id,metric,value_absolute,value_relative,n_models,rank,rank_score
2025-10-08,ILI incidence,2025-10-05,1,PL,ItaLuxColab,EpiEKF,WIS,139.009015680956,0.5211486651363585,14,2,0.9101197703444632
2025-10-08,ILI incidence,2025-10-05,1,PL,ItaLuxColab,EpiNetEKF,WIS,181.932299521976,0.13292542376417849,14,5,0.7813464435785592
2025-10-08,ILI incidence,2025-10-05,1,PL,MRC_GIDA,NBEATS,WIS,442.37408524102,-1.1489397536766355,14,14,0.0
2025-10-08,ILI incidence,2025-10-05,1,PL,MRC_GIDA,NHiTS,WIS,426.267263675874,-1.0954311442532854,14,12,0.04832176876892387
2025-10-08,ILI incidence,2025-10-05,1,PL,MRC_GIDA,Prophet,WIS,158.649362347137,0.3304853970116396,14,4,0.851197140183936
2025-10-08,ILI incidence,2025-10-05,1,PL,MRC_GIDA,TiDE,WIS,427.62633747886,-1.1000235915764536,14,13,0.044244437323848224
2025-10-08,ILI incidence,2025-10-05,1,PL,NotreDame,Rt_cocirc,WIS,269.137017391304,-0.43201371472040556,14,11,0.519725229523549
2025-10-08,ILI incidence,2025-10-05,1,PL,QMUL,ARIMA,WIS,207.385210595893,-0.05598589420218375,14,9,0.704985649586076
2025-10-08,ILI incidence,2025-10-05,1,PL,respicast,hubEnsemble,WIS,198.786566963503,0.005106849885777011,14,7,0.730782276664248
2025-10-08,ILI incidence,2025-10-05,1,PL,respicast,quantileBaseline,WIS,199.49147826087,0.0,14,8,0.7286674856996743
2025-10-08,ILI incidence,2025-10-05,1,PL,safinea,PRFM,WIS,109.049747670322,0.8713406879764233,14,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,RO,ECDC,soca_simplex,WIS,0.896506123174495,-0.24534652411954083,7,6,0.36401633547142676
2025-10-08,ILI incidence,2025-10-05,1,RO,ItaLuxColab,EpiEKF,WIS,0.497409483867142,0.6045328976867267,7,4,0.7398461154320478
2025-10-08,ILI incidence,2025-10-05,1,RO,ItaLuxColab,EpiNetEKF,WIS,0.362747086908533,1.0600028841022775,7,2,0.8666578548287003
2025-10-08,ILI incidence,2025-10-05,1,RO,NotreDame,Rt_cocirc,WIS,0.22115,1.7739416704389486,7,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,RO,respicast,hubEnsemble,WIS,0.381086290840767,0.9888492029557261,7,3,0.8493878046712583
2025-10-08,ILI incidence,2025-10-05,1,RO,respicast,quantileBaseline,WIS,0.756304347826087,0.0,7,5,0.4960445140868356
2025-10-08,ILI incidence,2025-10-05,1,RO,safinea,PRFM,WIS,1.28305797160664,-0.7625475385006752,7,7,0.0
2025-10-08,ILI incidence,2025-10-05,1,SI,ECDC,SARIMA,WIS,2.83332104405633,-1.3276964103465916,12,9,0.7499156260310893
2025-10-08,ILI incidence,2025-10-05,1,SI,ItaLuxColab,EpiEKF,WIS,1.29288173499525,-0.19579263952815526,12,5,0.8884729134186089
2025-10-08,ILI incidence,2025-10-05,1,SI,ItaLuxColab,EpiNetEKF,WIS,1.37677398305973,-0.2864940674605565,12,6,0.8809270904470177
2025-10-08,ILI incidence,2025-10-05,1,SI,MRC_GIDA,NBEATS,WIS,0.0529562757551448,4.413852196807724,12,1,1.0
2025-10-08,ILI incidence,2025-10-05,1,SI,MRC_GIDA,NHiTS,WIS,0.388728345050151,1.537963458475984,12,2,0.9697984420234206
2025-10-08,ILI incidence,2025-10-05,1,SI,MRC_GIDA,Prophet,WIS,11.1706631687369,-3.306845259089242,12,12,0.0
2025-10-08,ILI incidence,2025-10-05,1,SI,MRC_GIDA,TiDE,WIS,0.534082949938033,1.0796619391481759,12,3,0.9567242886672424
2025-10-08,ILI incidence,2025-10-05,1,SI,NotreDame,Rt_cocirc,WIS,2.72479130434783,-1.2713480634148981,12,8,0.7596775077530307
2025-10-08,ILI incidence,2025-10-05,1,SI,QMUL,ARIMA,WIS,3.93549551005682,-1.8017476212667274,12,11,0.6507787737458167
2025-10-08,ILI incidence,2025-10-05,1,SI,respicast,hubEnsemble,WIS,1.55290491327197,-0.4601718213843501,12,7,0.8650847110869874
2025-10-08,ILI incidence,2025-10-05,1,SI,respicast,quantileBaseline,WIS,1.12880608695652,0.0,12,4,0.9032309610644149
2025-10-08,ILI incidence,2025-10-05,1,SI,safinea,PRFM,WIS,3.41240870193494,-1.5959927750008367,12,10,0.6978286567079307
2025-10-08,ILI incidence,2025-10-12,2,AT,NotreDame,Rt_cocirc,WIS,280.537158695652,1.1142617777154387,3,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,AT,respicast,hubEnsemble,WIS,280.537158695652,1.1142617777154387,3,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,AT,respicast,quantileBaseline,WIS,607.318641956522,0.0,3,3,0.0
2025-10-08,ILI incidence,2025-10-12,2,BE,ECDC,SARIMA,WIS,36.073176423323,0.25236535764054346,14,8,0.7248792881074322
2025-10-08,ILI incidence,2025-10-12,2,BE,ECDC,soca_simplex,WIS,8.76925643149477,2.2927653998314517,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,BE,ISI,FluBcast,WIS,22.194347826087,0.9530995067152498,14,3,0.8647256253750952
2025-10-08,ILI incidence,2025-10-12,2,BE,ItaLuxColab,EpiEKF,WIS,32.6904900424566,0.39442081906620174,14,7,0.7589640307191814
2025-10-08,ILI incidence,2025-10-12,2,BE,ItaLuxColab,EpiNetEKF,WIS,26.5314298415194,0.6955893949517182,14,5,0.8210241681491975
2025-10-08,ILI incidence,2025-10-12,2,BE,MRC_GIDA,NBEATS,WIS,108.012675089448,-1.3298368919668313,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,BE,MRC_GIDA,NHiTS,WIS,75.1248579825741,-0.8059985356667153,14,13,0.331385370955662
2025-10-08,ILI incidence,2025-10-12,2,BE,MRC_GIDA,Prophet,WIS,26.361302168904,0.7048701859676784,14,4,0.8227384145437292
2025-10-08,ILI incidence,2025-10-12,2,BE,MRC_GIDA,TiDE,WIS,55.7724467803953,-0.37626074165248397,14,12,0.5263848123682733
2025-10-08,ILI incidence,2025-10-12,2,BE,NotreDame,Rt_cocirc,WIS,45.8455565217391,-0.09349008773659903,14,11,0.6264104905733909
2025-10-08,ILI incidence,2025-10-12,2,BE,QMUL,ARIMA,WIS,20.0757109261348,1.097840745134626,14,2,0.8860735084750736
2025-10-08,ILI incidence,2025-10-12,2,BE,respicast,hubEnsemble,WIS,28.8143438409212,0.5765046557569831,14,6,0.7980209904042836
2025-10-08,ILI incidence,2025-10-12,2,BE,respicast,quantileBaseline,WIS,42.9688695652174,0.0,14,10,0.6553966641194304
2025-10-08,ILI incidence,2025-10-12,2,BE,safinea,PRFM,WIS,41.7868240297213,0.04024371078456666,14,9,0.6673072326133481
2025-10-08,ILI incidence,2025-10-12,2,CZ,ECDC,SARIMA,WIS,4.05342330773234,-0.741534444514487,14,10,0.4988289369909501
2025-10-08,ILI incidence,2025-10-12,2,CZ,ECDC,soca_simplex,WIS,1.37060434337888,0.8227942385405269,14,3,0.9210298766196746
2025-10-08,ILI incidence,2025-10-12,2,CZ,ISI,FluBcast,WIS,1.61608695652174,0.5851015754604136,14,4,0.88239775447184
2025-10-08,ILI incidence,2025-10-12,2,CZ,ItaLuxColab,EpiEKF,WIS,3.40215491763704,-0.4888424333427561,14,9,0.601320431908121
2025-10-08,ILI incidence,2025-10-12,2,CZ,ItaLuxColab,EpiNetEKF,WIS,2.80180173648665,-0.20874846765818766,14,8,0.6957992918530642
2025-10-08,ILI incidence,2025-10-12,2,CZ,MRC_GIDA,NBEATS,WIS,6.80851121140828,-1.4897329621589934,14,13,0.06525488031879655
2025-10-08,ILI incidence,2025-10-12,2,CZ,MRC_GIDA,NHiTS,WIS,4.41656515971759,-0.8653183939354027,14,12,0.44168052960162163
2025-10-08,ILI incidence,2025-10-12,2,CZ,MRC_GIDA,Prophet,WIS,7.22316455298974,-1.5750246347137904,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,CZ,MRC_GIDA,TiDE,WIS,2.70252100864177,-0.15669943062045866,14,7,0.7114233116397418
2025-10-08,ILI incidence,2025-10-12,2,CZ,NotreDame,Rt_cocirc,WIS,0.914654347826087,1.4063078522218875,14,2,0.9927836994097614
2025-10-08,ILI incidence,2025-10-12,2,CZ,QMUL,ARIMA,WIS,4.41089477549067,-0.8634649420048744,14,11,0.44257289005548417
2025-10-08,ILI incidence,2025-10-12,2,CZ,respicast,hubEnsemble,WIS,1.84953483535252,0.39044392910771497,14,5,0.8456595641182316
2025-10-08,ILI incidence,2025-10-12,2,CZ,respicast,quantileBaseline,WIS,2.42436413043478,0.0,14,6,0.7551974525354118
2025-10-08,ILI incidence,2025-10-12,2,CZ,safinea,PRFM,WIS,0.868799338377287,1.4805114929005436,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,EE,ECDC,SARIMA,WIS,18.0920655028363,0.2164909474261894,14,4,0.7423309931527797
2025-10-08,ILI incidence,2025-10-12,2,EE,ECDC,soca_simplex,WIS,24.4518239258605,-0.2180940117731249,14,9,0.6084631062703283
2025-10-08,ILI incidence,2025-10-12,2,EE,ISI,FluBcast,WIS,15.145652173913,0.4729443697137024,14,3,0.8043506643398641
2025-10-08,ILI incidence,2025-10-12,2,EE,ItaLuxColab,EpiEKF,WIS,37.1753372808851,-0.8224977596483078,14,12,0.3406432091510518
2025-10-08,ILI incidence,2025-10-12,2,EE,ItaLuxColab,EpiNetEKF,WIS,28.7880399861685,-0.45362149551302317,14,10,0.5171891863431701
2025-10-08,ILI incidence,2025-10-12,2,EE,MRC_GIDA,NBEATS,WIS,53.3585203361813,-1.3438705884412343,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,EE,MRC_GIDA,NHiTS,WIS,40.8441556339632,-0.958281586924053,14,13,0.26341748332724385
2025-10-08,ILI incidence,2025-10-12,2,EE,MRC_GIDA,Prophet,WIS,11.3260022118348,0.8922093551564169,14,2,0.8847512762880924
2025-10-08,ILI incidence,2025-10-12,2,EE,MRC_GIDA,TiDE,WIS,34.0610063559721,-0.6962729892322639,14,11,0.40619741298078244
2025-10-08,ILI incidence,2025-10-12,2,EE,NotreDame,Rt_cocirc,WIS,5.85079782608696,1.8451427999318668,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,EE,QMUL,ARIMA,WIS,19.9458217011298,0.07576151297709553,14,6,0.7033108907283872
2025-10-08,ILI incidence,2025-10-12,2,EE,respicast,hubEnsemble,WIS,18.356460081903,0.19556020015823408,14,5,0.7367656962895063
2025-10-08,ILI incidence,2025-10-12,2,EE,respicast,quantileBaseline,WIS,21.0212443478261,0.0,14,7,0.680674094227191
2025-10-08,ILI incidence,2025-10-12,2,EE,safinea,PRFM,WIS,23.7379948314393,-0.17535000261669326,14,8,0.6234886443661511
2025-10-08,ILI incidence,2025-10-12,2,ES,ECDC,SARIMA,WIS,2.43081589814335,0.4642830821446631,9,5,0.445771353559453
2025-10-08,ILI incidence,2025-10-12,2,ES,ECDC,soca_simplex,WIS,3.11929380977867,0.10450426658270032,9,7,0.11319777741797223
2025-10-08,ILI incidence,2025-10-12,2,ES,ISI,FluBcast,WIS,1.28347826086957,1.3856648545285117,9,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,ES,ItaLuxColab,EpiEKF,WIS,2.83735301942809,0.24117805491198985,9,6,0.2493910456730544
2025-10-08,ILI incidence,2025-10-12,2,ES,ItaLuxColab,EpiNetEKF,WIS,1.67551604461829,1.0011182130071459,9,2,0.8106236881090326
2025-10-08,ILI incidence,2025-10-12,2,ES,QMUL,ARIMA,WIS,2.217896770339,0.5965314964107599,9,4,0.5486232745377483
2025-10-08,ILI incidence,2025-10-12,2,ES,respicast,hubEnsemble,WIS,1.91566649586838,0.8078772949337826,9,3,0.6946175054349574
2025-10-08,ILI incidence,2025-10-12,2,ES,respicast,quantileBaseline,WIS,3.35363043478261,0.0,9,9,0.0
2025-10-08,ILI incidence,2025-10-12,2,ES,safinea,PRFM,WIS,3.32417455865073,0.01272757203295088,9,8,0.014228845832237495
2025-10-08,ILI incidence,2025-10-12,2,FI,ECDC,SARIMA,WIS,2.95252598015191,-0.9766318508341757,10,5,0.8649354004897565
2025-10-08,ILI incidence,2025-10-12,2,FI,ECDC,soca_simplex,WIS,15.6038051969388,-3.378508083847473,10,10,0.0
2025-10-08,ILI incidence,2025-10-12,2,FI,ISI,FluBcast,WIS,0.97695652173913,0.6189516401975532,10,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,FI,ItaLuxColab,EpiEKF,WIS,1.89468862174061,-0.3366428679208431,10,4,0.9372570182148992
2025-10-08,ILI incidence,2025-10-12,2,FI,ItaLuxColab,EpiNetEKF,WIS,1.47204219360072,0.027498879143932346,10,2,0.9661522667762998
2025-10-08,ILI incidence,2025-10-12,2,FI,MRC_GIDA,Prophet,WIS,6.97773342877347,-2.2174405795794914,10,9,0.5897423265744955
2025-10-08,ILI incidence,2025-10-12,2,FI,QMUL,ARIMA,WIS,3.72090008756157,-1.3103337486447377,10,7,0.8124036402677158
2025-10-08,ILI incidence,2025-10-12,2,FI,respicast,hubEnsemble,WIS,3.14465301406901,-1.0675829331139797,10,6,0.8518001696424681
2025-10-08,ILI incidence,2025-10-12,2,FI,respicast,quantileBaseline,WIS,1.50036956521739,0.0,10,3,0.9642155972827062
2025-10-08,ILI incidence,2025-10-12,2,FI,safinea,PRFM,WIS,6.40772324045106,-2.0944939333002446,10,8,0.6287124561615256
2025-10-08,ILI incidence,2025-10-12,2,FR,NotreDame,Rt_cocirc,WIS,116.74355,-1.4740662186908637,3,2,0.0
2025-10-08,ILI incidence,2025-10-12,2,FR,respicast,hubEnsemble,WIS,116.74355,-1.4740662186908637,3,2,0.0
2025-10-08,ILI incidence,2025-10-12,2,FR,respicast,quantileBaseline,WIS,42.0237445652174,0.0,3,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,GR,ECDC,SARIMA,WIS,148.417292298391,0.10250485599199756,14,8,0.7201893654573165
2025-10-08,ILI incidence,2025-10-12,2,GR,ECDC,soca_simplex,WIS,180.740815416918,-0.18175828850269654,14,10,0.6213742280971863
2025-10-08,ILI incidence,2025-10-12,2,GR,ISI,FluBcast,WIS,88.7221739130435,0.8447974274360663,14,2,0.9026812708522554
2025-10-08,ILI incidence,2025-10-12,2,GR,ItaLuxColab,EpiEKF,WIS,95.3257349377382,0.741226394156441,14,3,0.8824937502243694
2025-10-08,ILI incidence,2025-10-12,2,GR,ItaLuxColab,EpiNetEKF,WIS,98.059031484313,0.70044163057941,14,4,0.8741378828052964
2025-10-08,ILI incidence,2025-10-12,2,GR,MRC_GIDA,NBEATS,WIS,383.999190234096,-1.2689392205541172,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,GR,MRC_GIDA,NHiTS,WIS,371.030749249933,-1.2193747073663437,14,13,0.03964537753195271
2025-10-08,ILI incidence,2025-10-12,2,GR,MRC_GIDA,Prophet,WIS,56.8881424527785,1.4859641689505159,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,GR,MRC_GIDA,TiDE,WIS,304.61354334395,-0.9348160384584209,14,12,0.2426871468530081
2025-10-08,ILI incidence,2025-10-12,2,GR,NotreDame,Rt_cocirc,WIS,273.664263043478,-0.7802430019052932,14,11,0.33730113348045593
2025-10-08,ILI incidence,2025-10-12,2,GR,QMUL,ARIMA,WIS,99.4788931520606,0.6797016874158657,14,5,0.8697972722469612
2025-10-08,ILI incidence,2025-10-12,2,GR,respicast,hubEnsemble,WIS,127.060233464014,0.32665147298190855,14,7,0.7854792998060174
2025-10-08,ILI incidence,2025-10-12,2,GR,respicast,quantileBaseline,WIS,159.346137391304,0.0,14,9,0.6867791667891895
2025-10-08,ILI incidence,2025-10-12,2,GR,safinea,PRFM,WIS,122.052425265529,0.3846630853384035,14,6,0.8007884990288846
2025-10-08,ILI incidence,2025-10-12,2,HR,ECDC,soca_simplex,WIS,0.371800125793149,1.8991669104461466,8,2,0.9459594959189325
2025-10-08,ILI incidence,2025-10-12,2,HR,ISI,FluBcast,WIS,0.452608695652174,1.6154298664634037,8,3,0.9090495232071532
2025-10-08,ILI incidence,2025-10-12,2,HR,ItaLuxColab,EpiEKF,WIS,1.40389336640639,-0.017667285073895627,8,7,0.47454249876745874
2025-10-08,ILI incidence,2025-10-12,2,HR,ItaLuxColab,EpiNetEKF,WIS,0.918246815699043,0.5948121808380059,8,5,0.696365517853794
2025-10-08,ILI incidence,2025-10-12,2,HR,NotreDame,Rt_cocirc,WIS,0.253486956521739,2.4517826553000472,8,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,HR,respicast,hubEnsemble,WIS,0.539822143094533,1.3612100125444908,8,4,0.8692140704722083
2025-10-08,ILI incidence,2025-10-12,2,HR,respicast,quantileBaseline,WIS,1.38680608695652,0.0,8,6,0.4823472528834334
2025-10-08,ILI incidence,2025-10-12,2,HR,safinea,PRFM,WIS,2.44282940036581,-0.8167870398418037,8,8,0.0
2025-10-08,ILI incidence,2025-10-12,2,HU,NotreDame,Rt_cocirc,WIS,208.242695652174,-1.057049642412746,3,2,0.0
2025-10-08,ILI incidence,2025-10-12,2,HU,respicast,hubEnsemble,WIS,208.242695652174,-1.057049642412746,3,2,0.0
2025-10-08,ILI incidence,2025-10-12,2,HU,respicast,quantileBaseline,WIS,100.084339565217,0.0,3,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,IE,ECDC,SARIMA,WIS,2.38705802657064,-0.26315819413752733,14,10,0.6873911447003065
2025-10-08,ILI incidence,2025-10-12,2,IE,ECDC,soca_simplex,WIS,1.50773124569411,0.3996961529532173,14,4,0.9017555325901516
2025-10-08,ILI incidence,2025-10-12,2,IE,ISI,FluBcast,WIS,1.51521739130435,0.392550648002516,14,5,0.8999305420902675
2025-10-08,ILI incidence,2025-10-12,2,IE,ItaLuxColab,EpiEKF,WIS,1.66400793763911,0.25741312749728007,14,8,0.8636580264766153
2025-10-08,ILI incidence,2025-10-12,2,IE,ItaLuxColab,EpiNetEKF,WIS,1.10473057885376,0.8483808741648924,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,IE,MRC_GIDA,NBEATS,WIS,5.20674952674163,-1.3883075639131381,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,IE,MRC_GIDA,NHiTS,WIS,3.04053928729438,-0.6122517880131788,14,13,0.5280839184233002
2025-10-08,ILI incidence,2025-10-12,2,IE,MRC_GIDA,Prophet,WIS,1.59382224811207,0.31958470197120314,14,6,0.8807680619051885
2025-10-08,ILI incidence,2025-10-12,2,IE,MRC_GIDA,TiDE,WIS,2.80197784833562,-0.49437010733799874,14,11,0.5862409971665848
2025-10-08,ILI incidence,2025-10-12,2,IE,NotreDame,Rt_cocirc,WIS,2.89413913043478,-0.5410588355303302,14,12,0.5637736991677265
2025-10-08,ILI incidence,2025-10-12,2,IE,QMUL,ARIMA,WIS,1.4806803628764,0.4258152058534582,14,2,0.9083500615675564
2025-10-08,ILI incidence,2025-10-12,2,IE,respicast,hubEnsemble,WIS,1.50102941135273,0.4061231973490294,14,3,0.9033893218111475
2025-10-08,ILI incidence,2025-10-12,2,IE,respicast,quantileBaseline,WIS,1.98904434782609,0.0,14,9,0.7844198722125203
2025-10-08,ILI incidence,2025-10-12,2,IE,safinea,PRFM,WIS,1.60209003353153,0.31212021697794035,14,7,0.878752521381243
2025-10-08,ILI incidence,2025-10-12,2,IS,ECDC,SARIMA,WIS,1.09683611778997,-0.6432690290012033,10,7,0.40485204940058406
2025-10-08,ILI incidence,2025-10-12,2,IS,ECDC,soca_simplex,WIS,1.43441405902029,-1.0303825789599363,10,10,0.0
2025-10-08,ILI incidence,2025-10-12,2,IS,ISI,FluBcast,WIS,0.66695652173913,0.07441433294117773,10,2,0.9204000583208016
2025-10-08,ILI incidence,2025-10-12,2,IS,ItaLuxColab,EpiEKF,WIS,1.05105455399256,-0.5817585983527456,10,6,0.4597571769708101
2025-10-08,ILI incidence,2025-10-12,2,IS,ItaLuxColab,EpiNetEKF,WIS,0.600583671524089,0.22564179760075873,10,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,IS,MRC_GIDA,Prophet,WIS,1.37722545563937,-0.9716857973863706,10,9,0.06858541525770513
2025-10-08,ILI incidence,2025-10-12,2,IS,QMUL,ARIMA,WIS,0.778961818014496,-0.14954556465222626,10,5,0.7860738236872906
2025-10-08,ILI incidence,2025-10-12,2,IS,respicast,hubEnsemble,WIS,0.73272783147803,-0.06127036564911021,10,4,0.8415215349122269
2025-10-08,ILI incidence,2025-10-12,2,IS,respicast,quantileBaseline,WIS,0.702260869565217,0.0,10,3,0.8780600952353859
2025-10-08,ILI incidence,2025-10-12,2,IS,safinea,PRFM,WIS,1.16260334690331,-0.7272800123075122,10,8,0.3259784198236821
2025-10-08,ILI incidence,2025-10-12,2,LT,ECDC,SARIMA,WIS,4.20051709097428,-0.6819700687915448,14,11,0.8177629880791503
2025-10-08,ILI incidence,2025-10-12,2,LT,ECDC,soca_simplex,WIS,0.253069880458871,3.3709891503252227,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,LT,ISI,FluBcast,WIS,0.628260869565217,2.0591612367495427,14,3,0.9826790122557608
2025-10-08,ILI incidence,2025-10-12,2,LT,ItaLuxColab,EpiEKF,WIS,3.48629730290409,-0.41309873590713275,14,10,0.8507355075560249
2025-10-08,ILI incidence,2025-10-12,2,LT,ItaLuxColab,EpiNetEKF,WIS,2.1757886817535,0.26705842320223006,14,7,0.9112361710174152
2025-10-08,ILI incidence,2025-10-12,2,LT,MRC_GIDA,NBEATS,WIS,1.99070629853845,0.3953164814501954,14,6,0.9197806451237318
2025-10-08,ILI incidence,2025-10-12,2,LT,MRC_GIDA,NHiTS,WIS,0.593644938626206,2.1409246558045605,14,2,0.9842770839924466
2025-10-08,ILI incidence,2025-10-12,2,LT,MRC_GIDA,Prophet,WIS,21.9141318618191,-3.065192753563801,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,LT,MRC_GIDA,TiDE,WIS,4.27128937450717,-0.706074773767932,14,12,0.8144957298258942
2025-10-08,ILI incidence,2025-10-12,2,LT,NotreDame,Rt_cocirc,WIS,0.72915652173913,1.8442964245004998,14,4,0.9780210849454222
2025-10-08,ILI incidence,2025-10-12,2,LT,QMUL,ARIMA,WIS,5.50061459337935,-1.070995954201281,14,13,0.7577429621208741
2025-10-08,ILI incidence,2025-10-12,2,LT,respicast,hubEnsemble,WIS,1.39318000012915,0.9102152008066123,14,5,0.9473659176705479
2025-10-08,ILI incidence,2025-10-12,2,LT,respicast,quantileBaseline,WIS,2.61823913043479,0.0,14,9,0.8908100973068082
2025-10-08,ILI incidence,2025-10-12,2,LT,safinea,PRFM,WIS,2.40438680117731,0.12292786275117112,14,8,0.9006827586491516
2025-10-08,ILI incidence,2025-10-12,2,LU,ECDC,SARIMA,WIS,895.077081852229,0.12010550756277073,14,6,0.7583650549432871
2025-10-08,ILI incidence,2025-10-12,2,LU,ECDC,soca_simplex,WIS,255.116329346706,1.9309621915308073,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,LU,ISI,FluBcast,WIS,869.338695652174,0.1621990739628251,14,4,0.7680832970557127
2025-10-08,ILI incidence,2025-10-12,2,LU,ItaLuxColab,EpiEKF,WIS,880.168391758649,0.1443378734648444,14,5,0.7639942446983239
2025-10-08,ILI incidence,2025-10-12,2,LU,ItaLuxColab,EpiNetEKF,WIS,983.22620668287,-0.01540593281841016,14,8,0.7250819061691511
2025-10-08,ILI incidence,2025-10-12,2,LU,MRC_GIDA,NBEATS,WIS,2903.57742985235,-1.5776421652025776,14,14,0.0
2025-10-08,ILI incidence,2025-10-12,2,LU,MRC_GIDA,NHiTS,WIS,2555.21627099841,-1.3932560628479744,14,13,0.13153342474519678
2025-10-08,ILI incidence,2025-10-12,2,LU,MRC_GIDA,Prophet,WIS,553.378693884789,0.8138503381045804,14,2,0.8873827656063596
2025-10-08,ILI incidence,2025-10-12,2,LU,MRC_GIDA,TiDE,WIS,1505.2586451206,-0.6298220614701391,14,10,0.5279740693434324
2025-10-08,ILI incidence,2025-10-12,2,LU,NotreDame,Rt_cocirc,WIS,2294.80025,-1.2381792384968329,14,12,0.2298607216606363
2025-10-08,ILI incidence,2025-10-12,2,LU,QMUL,ARIMA,WIS,568.419530636468,0.7751613108854941,14,3,0.881703680212654
2025-10-08,ILI incidence,2025-10-12,2,LU,respicast,hubEnsemble,WIS,1169.32324571057,-0.2654844593683669,14,9,0.6548158037173649
2025-10-08,ILI incidence,2025-10-12,2,LU,respicast,quantileBaseline,WIS,972.782608695652,0.0,14,7,0.7290251764649558
2025-10-08,ILI incidence,2025-10-12,2,LU,safinea,PRFM,WIS,2264.68780698315,-1.2191228429946508,14,11,0.2412305103319144
2025-10-08,ILI incidence,2025-10-12,2,LV,NotreDame,Rt_cocirc,WIS,4.11391304347826,3.1473285799706536,3,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,LV,respicast,hubEnsemble,WIS,4.11391304347826,3.1473285799706536,3,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,LV,respicast,quantileBaseline,WIS,36.4498223913043,0.0,3,3,0.0
2025-10-08,ILI incidence,2025-10-12,2,MT,ECDC,SARIMA,WIS,359.553572559788,0.57908032235668,10,2,0.9103200354586896
2025-10-08,ILI incidence,2025-10-12,2,MT,ECDC,soca_simplex,WIS,618.208979143193,-0.20280754179870145,10,6,0.6433036666861002
2025-10-08,ILI incidence,2025-10-12,2,MT,ItaLuxColab,EpiEKF,WIS,1185.35721240457,-1.1419629148828891,10,9,0.05782252866701029
2025-10-08,ILI incidence,2025-10-12,2,MT,ItaLuxColab,EpiNetEKF,WIS,1003.86236138568,-0.902202504292961,10,8,0.24518414894058152
2025-10-08,ILI incidence,2025-10-12,2,MT,MRC_GIDA,Prophet,WIS,1241.36917051334,-1.208573250039391,10,10,0.0
2025-10-08,ILI incidence,2025-10-12,2,MT,NotreDame,Rt_cocirc,WIS,561.760419565217,-0.06466791194917226,10,4,0.7015769098401884
2025-10-08,ILI incidence,2025-10-12,2,MT,QMUL,ARIMA,WIS,272.68171598618,0.9780690998314142,10,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,MT,respicast,hubEnsemble,WIS,585.342446301804,-0.1239938330748419,10,5,0.6772326008204149
2025-10-08,ILI incidence,2025-10-12,2,MT,respicast,quantileBaseline,WIS,537.135869565217,0.0,10,3,0.7269974413902949
2025-10-08,ILI incidence,2025-10-12,2,MT,safinea,PRFM,WIS,659.17596312035,-0.29537656864756573,10,7,0.6010124366451847
2025-10-08,ILI incidence,2025-10-12,2,NL,ECDC,SARIMA,WIS,5.70357770522313,-0.32524232159278194,14,6,0.6785359875868371
2025-10-08,ILI incidence,2025-10-12,2,NL,ECDC,soca_simplex,WIS,5.67581266488565,-0.3182021262585836,14,5,0.6813097805262468
2025-10-08,ILI incidence,2025-10-12,2,NL,ISI,FluBcast,WIS,10.7234782608696,-1.236076181749482,14,13,0.17703609604895715
2025-10-08,ILI incidence,2025-10-12,2,NL,ItaLuxColab,EpiEKF,WIS,7.45419265945082,-0.7114272606065855,14,12,0.5036454295094936
2025-10-08,ILI incidence,2025-10-12,2,NL,ItaLuxColab,EpiNetEKF,WIS,7.37125533929614,-0.6952854875235402,14,11,0.5119310631791149
2025-10-08,ILI incidence,2025-10-12,2,NL,MRC_GIDA,NBEATS,WIS,2.48579560444417,0.8729171714460113,14,1,1.0
2025-10-08,ILI incidence,2025-10-12,2,NL,MRC_GIDA,NHiTS,WIS,5.49838972446031,-0.2723843218053602,14,4,0.6990347502528993
